"record_id","species_code","species","trait_code","main_source","original_sources","norm_value","best","lower","upper","match_type"
NA,"4566","Pterostylis parviflora","repr3a","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997"",""Purdie Slatyer 1976""}",NA,1,NA,NA,"exact"
"183987","4595","Thelymitra flexuosa","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"exact"
"184010","4602","Thelymitra pauciflora","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"exact"
NA,"4602","Thelymitra pauciflora","repr3a","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997"",""Purdie Slatyer 1976""}",NA,1,NA,NA,"exact"
"184017","10277","Thelymitra rubra","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"exact"
"162539","3533","Burchardia umbellata","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"exact"
"166579","3542","Dianella revoluta","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"exact"
"177855","6302","Lomandra filiformis","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"exact"
NA,"6302","Lomandra filiformis","repr3a","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997"",""Bewick 1994"",""Purdie Slatyer 1976""}",NA,1,NA,NA,"exact"
"184054","3572","Thysanotus juncifolius","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"exact"
"184070","3573","Thysanotus patersonii","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"exact"
NA,"3573","Thysanotus patersonii","repr3a","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997"",""Purdie Slatyer 1976""}",NA,1,NA,NA,"exact"
"177717","1917","Lobelia gibbosa","surv1","NSWFFRDv2.1","{""Wark 1997""}","Most",NA,NA,NA,"partial"
"175344","11388","Lachnagrostis filiformis","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"partial"
NA,"11388","Lachnagrostis filiformis","repr3a","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}",NA,1,NA,NA,"exact"
"183036","14310","Rytidosperma indutum","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"partial"
NA,"14310","Rytidosperma indutum","repr3a","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}",NA,1,NA,NA,"exact"
"183057","14316","Rytidosperma pilosum","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"partial"
NA,"14316","Rytidosperma pilosum","repr3a","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997"",""Purdie Slatyer 1976""}",NA,1,NA,NA,"exact"
"183074","14322","Rytidosperma setaceum","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"partial"
NA,"14322","Rytidosperma setaceum","repr3a","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Morgan 1996"",""Wark 1997"",""Morgan Lunt 1999""}",NA,1,NA,NA,"exact"
"183049","14314","Rytidosperma pallidum","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"partial"
"183068","14321","Rytidosperma semiannulare","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"partial"
NA,"14321","Rytidosperma semiannulare","repr3a","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}",NA,1,NA,NA,"exact"
"163165","1355","Carduus tenuiflorus","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"partial"
"165436","13836","Coronidium scorpioides","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"partial"
"175354","11959","Lagenophora gracilis","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"partial"
NA,"11959","Lagenophora gracilis","repr3a","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997"",""EcoGIS 2002""}",NA,1,NA,NA,"exact"
"174982","2454","Isolepis inundata","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"exact"
NA,"2454","Isolepis inundata","repr3a","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}",NA,1,NA,NA,"exact"
"162631","3535","Caesia parviflora","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"exact"
NA,"3535","Caesia parviflora","repr3a","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}",NA,1,NA,NA,"exact"
"177958","6308","Lomandra longifolia","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"exact"
NA,"6308","Lomandra longifolia","repr3a","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997"",""Purdie Slatyer 1976""}",NA,1,NA,NA,"exact"
"168214","2559","Drosera peltata","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"exact"
"174806","8788","Hypochaeris radicata","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"exact"
"169046","8450","Eucalyptus bicostata","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"partial"
"157665","11245","Acacia verticillata subsp. verticillata","surv1","NSWFFRDv2.1","{""Wark 1997""}","None",NA,NA,NA,"exact"
"177999","9082","Lomandra micrantha subsp. tuberculata","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"exact"
NA,"9082","Lomandra micrantha subsp. tuberculata","repr3a","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}",NA,1,NA,NA,"exact"
"178017","8802","Lomandra multiflora subsp. multiflora","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"exact"
NA,"8802","Lomandra multiflora subsp. multiflora","repr3a","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997"",""EcoGIS 2002"",""Purdie Slatyer 1976""}",NA,1,NA,NA,"exact"
"183990","8968","Thelymitra ixioides var. ixioides","surv1","NSWFFRDv2.1","{""Wark 1997""}","All",NA,NA,NA,"exact"
"2856","3824","Acacia melanoxylon","surv4","NSWFFRDv2.1","{""Wark 1997""}","Lignotuber",NA,NA,NA,"partial"
"2857","3824","Acacia melanoxylon","surv4","NSWFFRDv2.1","{""Wark 1997""}","Long rhizome or root sucker",NA,NA,NA,"exact"
"2856","3824","Acacia melanoxylon","surv4","NSWFFRDv2.1","{""Wark 1997""}","Lignotuber",NA,NA,NA,"exact"
"2857","3824","Acacia melanoxylon","surv4","NSWFFRDv2.1","{""Wark 1997""}","Long rhizome or root sucker",NA,NA,NA,"partial"
"2902","7997","Adiantum aethiopicum","surv4","NSWFFRDv2.1","{""Benson McDougall Ecology Sydney Plant Species Cunn"",""Wark 1997""}","Short rhizome",NA,NA,NA,"exact"
"4179","8151","Todea barbara","surv4","NSWFFRDv2.1","{""Wark 1997""}","Short rhizome",NA,NA,NA,"exact"
"2901","2583","Acrotriche serrulata","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Lignotuber",NA,NA,NA,"exact"
"3069","4674","Bursaria spinosa","surv4","NSWFFRDv2.1","{""Wark 1997""}","Lignotuber",NA,NA,NA,"exact"
"3920","3157","Pelargonium australe","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Short rhizome",NA,NA,NA,"exact"
"3975","4705","Plantago varia","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Short rhizome",NA,NA,NA,"exact"
"4094","2491","Schoenus apogon","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Short rhizome",NA,NA,NA,"exact"
"2885","4351","Acianthus caudatus","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Tuber",NA,NA,NA,"exact"
"3325","4460","Eriochilus cucullatus","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Tuber",NA,NA,NA,"exact"
"4042","4559","Pterostylis longifolia","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Tuber",NA,NA,NA,"exact"
"4047","4562","Pterostylis nutans","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Tuber",NA,NA,NA,"exact"
"4046","4561","Pterostylis nana","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Tuber",NA,NA,NA,"exact"
"4048","4566","Pterostylis parviflora","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Tuber",NA,NA,NA,"exact"
"4170","4602","Thelymitra pauciflora","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Tuber",NA,NA,NA,"exact"
"3067","3533","Burchardia umbellata","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997"",""Bewick 1994""}","Tuber",NA,NA,NA,"exact"
"3243","3542","Dianella revoluta","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Tuber",NA,NA,NA,"exact"
"4175","3572","Thysanotus juncifolius","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Tuber",NA,NA,NA,"exact"
"4176","3573","Thysanotus patersonii","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Tuber",NA,NA,NA,"exact"
"3694","11388","Lachnagrostis filiformis","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Short rhizome",NA,NA,NA,"exact"
"4082","14321","Rytidosperma semiannulare","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Short rhizome",NA,NA,NA,"exact"
"3074","3535","Caesia parviflora","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Tuber",NA,NA,NA,"exact"
"3286","2559","Drosera peltata","surv4","NSWFFRDv2.1","{""Benson McDougall Ecology Sydney Plant Species Cunn"",""Wark White Robertson Marriott 1987"",""Wark 1997""}","Tuber",NA,NA,NA,"exact"
"3781","9082","Lomandra micrantha subsp. tuberculata","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Tuber",NA,NA,NA,"exact"
"3782","8802","Lomandra multiflora subsp. multiflora","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997""}","Tuber",NA,NA,NA,"exact"
"4165","8968","Thelymitra ixioides var. ixioides","surv4","NSWFFRDv2.1","{""Wark White Robertson Marriott 1987"",""Wark 1997"",""Bewick 1994""}","Tuber",NA,NA,NA,"exact"
"2535","4516","Prasophyllum odoratum","repr2","NSWFFRDv2.1","{""Wark 1997""}","Facultative",NA,NA,NA,"exact"
"158154","2012","Allocasuarina littoralis","surv1","NSWFFRDv2.1","{""Williams 2000""}","All",NA,NA,NA,"partial"
"158213","2017","Allocasuarina torulosa","surv1","NSWFFRDv2.1","{""Williams 2000""}","All",NA,NA,NA,"exact"
"158284","7686","Alphitonia excelsa","surv1","NSWFFRDv2.1","{""Williams 2000""}","All",NA,NA,NA,"exact"
"170816","4191","Eucalyptus tereticornis","surv1","NSWFFRDv2.1","{""Williams 2000""}","All",NA,NA,NA,"exact"
"178139","4243","Lophostemon suaveolens","surv1","NSWFFRDv2.1","{""Williams 2000""}","All",NA,NA,NA,"exact"
"178630","3675","Melastoma affine","surv1","NSWFFRDv2.1","{""Williams 2000""}","All",NA,NA,NA,"exact"
"158288","5553","Alphitonia petriei","surv1","NSWFFRDv2.1","{""Williams 2000""}","None",NA,NA,NA,"exact"
"165205","6129","Commersonia bartramia","surv1","NSWFFRDv2.1","{""Williams 2000""}","All",NA,NA,NA,"exact"
"2909","3675","Melastoma affine","rect2","NSWFFRDv2.1","{""Williams 2000""}","Intolerant",NA,NA,NA,"partial"
"2283","5553","Alphitonia petriei","rect2","NSWFFRDv2.1","{""Williams 2000""}","Intolerant",NA,NA,NA,"exact"
NA,"5826","Phebalium squamulosum","surv5","NSWFFRDv2.1","{""Williams Ashton 1988""}",NA,NA,30,47,"exact"
NA,"5730","Asterolasia trymalioides","surv5","NSWFFRDv2.1","{""Williams Ashton 1988""}",NA,NA,40,NA,"exact"
